# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 7.671234663575887680e-03 1.706261873245239258e+00 9.387131780385971069e-03 0.000000000000000000e+00 0.000000000000000000e+00 9.062034660018980503e-04 7.122474489733576775e-04 2.577277366071939468e-03 1.292750477790832520e+00 1.121074613183736801e-02 0.000000000000000000e+00 0.000000000000000000e+00 9.062034660018980503e-04 7.122474489733576775e-04
6.000000000000000000e+00 6.714777089655399323e-03 8.014107942581176758e-01 3.234266070649027824e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.769558526575565338e-02 2.056634984910488129e-04 1.870640204288065434e-03 5.695576071739196777e-01 1.921719405800104141e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.769558526575565338e-02 2.056634984910488129e-04
5.188000000000000000e+03 4.321479352142887365e-08 1.062785031535895541e-06 5.502359456954764028e-08 0.000000000000000000e+00 0.000000000000000000e+00 1.379501441078900825e-06 7.323430750716397597e-09 4.670765463288262254e-07 2.135058639396447688e-05 2.286404452433998813e-07 0.000000000000000000e+00 0.000000000000000000e+00 1.379501441078900825e-06 7.323430750716397597e-09
