t,x,y,u,v,p,dudx,dudy,dvdx,dvdy,dudt,dvdt,flow_type,sample_id
0.011111111111111112,0.5263157894736842,0.0,-0.022930130638648245,0.053082263254806056,-0.0005789551376965954,0.0,0.0,0.0,0.0,-2.247927139137276,8.913467341024536,turbulent,196
0.03333333333333333,0.7894736842105263,0.022222222222222223,0.7979799349933482,0.05134568792395628,-0.26463893925099696,-1.9365840853533633,22.895702131205045,1.1046489348708333,-1.8419729984737845,8.245159254771938,1.0718311604511073,turbulent,157
0.044444444444444446,0.9473684210526315,0.044444444444444446,1.0070360002454508,0.09758738326821814,-0.46653476653840914,-1.3459993980799942,10.112023229447614,-0.5938156505852239,0.23456384823396612,3.8435819777657754,-0.3305006662410223,turbulent,124
0.03333333333333333,0.894736842105263,0.044444444444444446,0.8734015425825716,-0.06562734673384474,-0.3378570954861041,-0.7638568597737232,11.462622480276883,2.8147907113756223,3.332843459101941,4.803711695760921,-2.146437814567195,turbulent,120
0.022222222222222223,0.8421052631578947,0.08888888888888889,0.4897433675203943,-0.051326323757775565,-0.10284897101136575,1.8764706424110968,-27.26649202784905,0.48885084045002447,-2.513918528753695,1.3334617874822208,6.1465269732077195,turbulent,101
0.0,0.7894736842105263,0.011111111111111112,0.5178725982922117,-0.02479021812270413,0.0,-2.0023315653496168,29.44532939309905,0.009685377327324753,0.39618387614389455,-3.3438871671429613,-5.718069193315878,turbulent,160
0.08888888888888889,0.3157894736842105,0.044444444444444446,1.0067832344327372,-0.10487029695985042,-0.5448112102081406,-2.1956544382192993,6.304216981575409,-5.691063910758014,-10.280138000531185,0.4885842569005927,9.328644237168755,turbulent,196
0.03333333333333333,0.15789473684210525,0.05555555555555556,0.6354595174176567,-0.17321826969738802,-0.19877147002951023,0.7037797810540366,-16.41915415050053,0.9014608751093495,-9.938376493285299,0.3196785375250366,-5.813035850366077,turbulent,199
0.08888888888888889,0.8421052631578947,0.07777777777777778,0.8979966097258436,0.12027445154744715,-0.33782824372809817,0.2345612644133534,-0.3307222320215869,-2.2706063853600362,-1.0229992732245154,2.9120221691481762,0.06995265185795047,turbulent,165
0.011111111111111112,0.894736842105263,0.05555555555555556,1.0293688123127227,0.02993083928331186,-0.581838018630419,-2.154468569852566,-0.48889295383739706,-1.6986387354056594,-8.828497752510058,-4.80040185185715,2.6442797524371633,turbulent,162
0.06666666666666667,0.3157894736842105,0.022222222222222223,0.7124333114920405,-0.040082475597832304,-0.27501679198850726,0.031867497660363425,36.8142198489021,0.6114613150760004,-0.5723843744854519,-0.05362445159164397,-3.4149461292607097,turbulent,190
0.011111111111111112,0.6842105263157894,0.0,-0.17836294543062234,0.004045430011795588,-0.01667302502815956,0.0,0.0,0.0,0.0,-4.758067290663346,-7.533686695616018,turbulent,168
0.07777777777777778,0.5263157894736842,0.044444444444444446,0.9018480632887669,-0.09641442198549105,-0.34842920620146467,-2.9579085117818367,13.945288278057633,1.474172498979235,-12.828690728638628,8.877108614347062,-4.003073448612539,turbulent,119
0.011111111111111112,0.15789473684210525,0.011111111111111112,0.5525399376858448,-0.08200320371644625,-0.16192889818694733,4.6842611223635116,34.5050603263936,-0.8280199639516718,-4.266560933937063,9.249833911268192,-6.703092167790431,turbulent,183
0.1,0.9473684210526315,0.06666666666666667,0.4696464299653935,-0.2476052339057715,-0.12243335382939893,-4.807957646535926,-20.740583990729448,-1.8759181522695336,-3.275619193326016,2.915033376856402,1.2389924562692611,turbulent,106
0.1,0.2631578947368421,0.08888888888888889,0.23955264250704847,-0.18533141811226236,-0.06596889297979938,-3.5269624753518323,-37.63209794575834,-0.8606097937152619,-13.612518094308975,-11.51699700809031,0.10740867758897432,turbulent,130
0.06666666666666667,0.5789473684210527,0.022222222222222223,0.6176202060713867,0.1267236143910775,-0.18912764581907204,2.5233602061008127,38.56960383010826,-0.0931501371292255,-11.00215810858269,-4.073197486181362,4.7517894599245505,turbulent,164
0.03333333333333333,0.3157894736842105,0.06666666666666667,0.9058651514116333,0.05439781563176693,-0.40249974462025895,-1.111712607613863,-13.850067535688233,2.1515562918784332,1.6882594500906873,6.922315939857299,-7.804995427444958,turbulent,106
0.03333333333333333,0.3157894736842105,0.0,-0.10724079491549497,0.06065528012311261,-0.009045128921004886,0.0,0.0,0.0,0.0,2.1991788837199078,2.4010618438810902,turbulent,119
0.03333333333333333,0.15789473684210525,0.03333333333333333,1.1391651334715742,0.006235804908262092,-0.7084940391153657,-2.038154389733434,17.851019736722275,-0.12530944228750332,0.7487447529672583,-0.7180112490008161,2.409288655230258,turbulent,167
0.044444444444444446,0.2631578947368421,0.044444444444444446,1.2626875951497176,0.02285596071977941,-0.7560364910765367,2.583271602396016,6.423143939794211,2.1763662707498472,-4.815529649628045,1.1307405983876584,-1.1949043399460453,turbulent,113
0.022222222222222223,0.5263157894736842,0.05555555555555556,1.1005551343224877,0.08740264298217841,-0.6157974708637112,0.13061296730047295,-10.853330690808148,2.4388440460938443,4.874719961908227,0.6930079945335343,-0.09454941535946837,turbulent,132
0.022222222222222223,0.42105263157894735,0.08888888888888889,0.2590393300060726,0.010360528904532852,-0.04062601719399506,0.5867723234665845,-43.38541689981465,-0.13648107626009343,11.758221988669227,3.372564548993626,-1.142679180704024,turbulent,152
0.06666666666666667,0.631578947368421,0.03333333333333333,0.807079416796268,0.10621246852720716,-0.40462594785257894,0.03979418395701767,33.08218487185895,-0.11131368414570839,-5.866614622252293,-8.042167925633448,4.67528345535749,turbulent,191
0.03333333333333333,0.3157894736842105,0.022222222222222223,0.7920197061233307,-0.3586989550486474,-0.3080798825151182,3.987423774379556,15.229481760523003,-1.282144533764946,-18.14123712078543,2.920804100296531,-12.352791330690268,turbulent,110
0.011111111111111112,1.0,0.022222222222222223,0.9328768754105369,0.1888775184966057,-0.3889838298309045,0.0,0.0,0.0,0.0,10.668707152241952,5.273400738371436,turbulent,104
0.022222222222222223,0.6842105263157894,0.05555555555555556,1.0292110827417296,-0.07648554881119704,-0.5604834952318138,-2.1723501308117386,-16.333145740793075,-1.9394758866873811,-2.4020038940032147,-4.57946791818663,2.462990201445824,turbulent,116
0.07777777777777778,0.8421052631578947,0.1,-0.04947077858170629,0.13154342959493803,-0.00030260400373767764,0.0,0.0,0.0,0.0,-1.667431902669335,7.779959739701658,turbulent,156
0.011111111111111112,0.2631578947368421,0.06666666666666667,1.0562195842667805,0.008234788203670414,-0.49696917340674346,0.5626162582754437,-9.306953505074052,-1.1144656040212246,-4.572256401780994,0.9444738639327821,3.4841971760032258,turbulent,125
0.05555555555555556,0.6842105263157894,0.05555555555555556,1.4313013224657185,-0.15753871192603372,-0.9048096354866946,-1.0240542799895367,-25.061115509043834,-0.08858691547808505,2.1065154811793634,2.9160572976502874,-0.43139213548559485,turbulent,144
0.07777777777777778,0.3684210526315789,0.08888888888888889,0.22379891968939547,-0.07118669834579695,-0.019350277059433922,2.1597964500863305,-18.551886261264094,-0.6353314413317578,8.199460875073386,3.1520243485691797,-1.7009330627008645,turbulent,163
0.06666666666666667,0.10526315789473684,0.022222222222222223,0.3427887030975026,0.26525697442112484,-0.09749845966883622,0.8754615048696244,36.30190249251884,0.0759701467478655,-12.228212194802776,-7.029835224903073,-0.055643462429436075,turbulent,117
0.06666666666666667,0.894736842105263,0.03333333333333333,0.7188266593647089,-0.006720387006807656,-0.22069551481982552,-5.08113341111328,9.88413447282424,3.3936553747639278,13.22963936812888,3.715620390156654,-6.835663227114141,turbulent,139
0.08888888888888889,0.42105263157894735,0.044444444444444446,1.2881446028771264,-0.4523755552301786,-0.8808063615316357,1.2502673768896035,15.430782228506734,3.2337089203926244,-17.947578796266864,2.997859828813665,-11.403357793153798,turbulent,161
0.022222222222222223,0.0,0.07777777777777778,0.5439539659206453,0.04348622343775445,-0.1571625301610785,0.0,0.0,0.0,0.0,-1.592377864046468,2.5529905540224336,turbulent,197
0.044444444444444446,0.8421052631578947,0.05555555555555556,1.0485224500343768,-0.0960910488863079,-0.6134016140048281,-1.5836274815971763,-5.263053646026263,0.40788798688224576,-6.925742108097112,-0.19002690759248875,-7.997862846189782,turbulent,105
0.022222222222222223,0.6842105263157894,0.08888888888888889,0.4868976631781367,-0.13882280841415548,-0.12069855731768411,1.6712433242076195,-29.69022554501787,-0.4596901326665104,2.7038122680459207,-2.496806506096033,1.1860534589320806,turbulent,112
0.0,0.3157894736842105,0.06666666666666667,0.8485297188768272,-0.05155749941386639,0.0,0.976369844339893,-3.290778881847434,1.471652673510722,2.095173825213623,4.42441767819135,-2.0952122729069016,turbulent,154
0.06666666666666667,0.2631578947368421,0.022222222222222223,0.7382240395294376,0.3774177670578155,-0.3364772000327708,3.7573979243396134,27.75523850536544,-2.8310694992929224,-20.80321057263755,-12.97753806898716,11.24781239411167,turbulent,156
0.05555555555555556,0.9473684210526315,0.022222222222222223,0.6009948653639975,0.044729179316823686,-0.21766345144436336,-0.823658639310705,21.059394730716505,1.0283593798927244,4.02498637123605,0.032521242618854806,1.1470982047487397,turbulent,169
0.011111111111111112,0.6842105263157894,0.08888888888888889,0.3602952982798243,-0.18560434443620547,-0.09486769006551722,-3.1539046865290308,-25.15538976319991,1.029119545617549,5.085812951329307,-4.837605169883605,-6.7299272218224155,turbulent,178
0.0,0.3157894736842105,0.044444444444444446,0.9052150856318486,-0.018715747847884018,0.0,0.7109234957891145,3.432540723631377,0.8599004565931909,-1.5189167679641198,2.539504075149679,5.336988951442246,turbulent,192
0.044444444444444446,0.0,0.06666666666666667,0.8724335702119541,0.1980597080168114,-0.4195828301289164,0.0,0.0,0.0,0.0,-4.469689021651912,4.741437397257695,turbulent,149
0.1,0.9473684210526315,0.022222222222222223,1.000180185425332,-0.06250354963377008,-0.511555595387298,-2.041125089381538,-21.953982568259626,-3.7931372177623994,-5.689448329599979,0.3634366079179885,-2.0155846522112717,turbulent,168
0.044444444444444446,0.9473684210526315,0.1,0.04334457646615291,0.14042775988623382,-0.001064226110472035,0.0,0.0,0.0,0.0,4.66663158475075,8.293116150008586,turbulent,155
0.044444444444444446,0.9473684210526315,0.022222222222222223,0.8251373545345839,0.11199655527074738,-0.3237116521785919,2.5249238753356926,21.057809993248853,0.49057221795910627,-2.6757147038651867,-3.6783745788460775,2.0223527933557377,turbulent,145
0.08888888888888889,0.10526315789473684,0.06666666666666667,1.013811838531331,0.2344801804654077,-0.5083509693862716,-1.9905994726732839,-9.16937943508076,-4.484513679566967,-5.836458779169697,5.880968881970872,8.597711125737273,turbulent,160
0.05555555555555556,0.894736842105263,0.06666666666666667,0.6895224705072859,-0.1863257550234969,-0.27162717055135704,4.218470436417733,-13.763779287397039,1.95251282678209,7.009766998251562,-6.58119777930461,-0.8425188943126743,turbulent,159
0.06666666666666667,0.3684210526315789,0.08888888888888889,0.5031572115040766,-0.007196035085858071,-0.12104266294476375,-2.3831277367493056,-37.89095585943187,-1.7027349549000481,-8.580091930105619,2.229828845223894,-0.6100736908178472,turbulent,166
0.022222222222222223,0.0,0.1,-0.08028635517529593,-0.08552867290263493,-0.0035575132313010907,0.0,0.0,0.0,0.0,0.966956985870189,-1.1545050151919836,turbulent,161
0.07777777777777778,0.05263157894736842,0.1,-0.07396571737435312,-0.00904772525467874,-0.004862657446501171,0.0,0.0,0.0,0.0,2.4959876236363323,-0.07823299129454536,turbulent,110
0.08888888888888889,0.5263157894736842,0.08888888888888889,0.8110603358828956,0.2786130064958514,-0.46081240435162285,-1.38986366088899,-32.827558585140416,0.3020161472115369,1.9604269351355763,4.6356673631461565,-2.963684167009868,turbulent,189
0.0,0.05263157894736842,0.05555555555555556,0.9596010242029034,-0.023034907124424617,0.0,-0.0455394086062022,1.6876389887641219,0.725319795778899,4.143021811595227,0.5481457936149403,15.469253839938391,turbulent,126
0.0,0.47368421052631576,0.06666666666666667,0.9868823060765608,-0.018264764975103362,0.0,0.19505943901994044,-8.218584193199021,0.7680396812483514,-2.5188561235449316,-4.3966800090948555,11.141186983851302,turbulent,161
0.05555555555555556,0.2631578947368421,0.1,0.033094989746513474,0.07046553588559859,-0.0033335664707231628,0.0,0.0,0.0,0.0,4.999869837590225,-0.09931317905810463,turbulent,153
0.06666666666666667,0.7368421052631579,0.0,0.002496900051003087,-0.44016982283819434,-0.10216227613829357,0.0,0.0,0.0,0.0,-7.288594850334287,1.0674485054588816,turbulent,192
0.03333333333333333,0.42105263157894735,0.07777777777777778,0.39641327827498124,-0.02037046053583315,-0.07656414021911115,-0.22416350963688397,-32.142808561111146,-1.7155991757063742,-10.11810609839164,-0.3538950612102909,1.8172186587948658,turbulent,155
0.1,0.6842105263157894,0.1,-0.13814709790080026,0.010616298468186432,-0.0046218885905320506,0.0,0.0,0.0,0.0,-4.408083008754568,-0.9266217488029095,turbulent,142
0.06666666666666667,0.05263157894736842,0.03333333333333333,1.0775729351276306,0.05631537847162796,-0.5058040357883775,-1.1219109548882944,-18.815450283490062,3.2896134817447398,-4.916482952315523,0.08844461774574208,-2.5092238163185905,turbulent,173
0.1,0.3684210526315789,0.08888888888888889,0.2311033651860904,-0.06198558417717322,-0.01151459235607852,3.307662078665672,-13.859012415139187,2.8833938131068204,8.543164121169262,7.443571980388358,0.12634958995311613,turbulent,152
0.05555555555555556,0.5789473684210527,0.06666666666666667,1.0152833605581402,0.042371983186190565,-0.5607627809607789,1.8836224320084036,-25.887682113024205,-2.868460889690492,2.6640572870656882,-5.377091271473872,1.206628290202386,turbulent,194
0.011111111111111112,0.42105263157894735,0.06666666666666667,0.9270643464475714,-0.11233623535317978,-0.44010166586079025,1.8948140539247231,-6.08325038160147,1.6759947868315046,-7.707991399379601,-2.575272242606624,-7.830784059811893,turbulent,199
0.044444444444444446,0.47368421052631576,0.1,-0.11208750439707066,0.14927425863746713,-0.015127019369014956,0.0,0.0,0.0,0.0,3.8097110746861707,5.1321898114677635,turbulent,183
0.044444444444444446,0.47368421052631576,0.022222222222222223,0.807347962241109,-0.19455668022376046,-0.31843033506761736,1.8775442238723392,19.549860296152346,-0.49829503680436654,5.679128234828345,1.7712395204690867,-0.43642283599170384,turbulent,194
0.03333333333333333,0.10526315789473684,0.03333333333333333,0.9625667262377247,0.04626460923452798,-0.5595230933923229,-2.5053871942558454,23.738173383401637,-0.6620295988418012,16.216341098077105,-0.5646005927338327,-4.117565181635381,turbulent,131
0.07777777777777778,0.2631578947368421,0.0,0.06087250580607464,0.2227581318425999,-0.020178963483770865,0.0,0.0,0.0,0.0,-2.676032847668136,4.481912540308257,turbulent,136
0.07777777777777778,0.10526315789473684,0.06666666666666667,1.039244306353027,-0.01823221231088063,-0.529848473766051,-0.6610714622581875,5.0173486163771495,0.9549754290166537,-5.816844672349263,2.69843832415273,-5.766179503564997,turbulent,147
0.1,0.21052631578947367,0.05555555555555556,0.9384535490030843,0.06431862312170587,-0.46058368755062856,-1.0785305797089484,-0.5898769876012511,-1.5509684216027386,9.916315894518789,-1.6958000636979498,4.087704524496399,turbulent,158
0.06666666666666667,0.894736842105263,0.011111111111111112,0.40208364660483414,0.09658473366647978,-0.06813366130061052,-2.887524554206943,38.696951449902414,1.2177789237360743,9.933650451505311,-3.630699728643144,5.283524994216206,turbulent,175
0.07777777777777778,0.9473684210526315,0.05555555555555556,1.238438933902744,0.11139904877528481,-0.7850944017731903,3.0901474895189915,-4.749088625186621,-1.096252427388158,5.946049467646677,-1.335233369975053,8.966445304948547,turbulent,123
0.06666666666666667,0.10526315789473684,0.05555555555555556,1.241710590089086,0.1857294313055447,-0.7877267520752498,1.1100413116764551,-2.9397579311043773,-2.509196850769937,-12.00892011270025,0.6951471833177458,2.9231935541629923,turbulent,154
0.0,0.21052631578947367,0.044444444444444446,0.9151514972667194,-0.10864982797672461,0.0,0.612461638843351,-0.11919781515081995,0.44620764880423663,-5.684452066604,9.486918321859505,0.7991624567301111,turbulent,132
0.08888888888888889,0.10526315789473684,0.1,0.22259792944244813,-0.2782190211708689,-0.04260648200354872,0.0,0.0,0.0,0.0,1.3732657099829904,-1.3942762512311093,turbulent,186
0.0,0.7894736842105263,0.022222222222222223,0.6891981826976566,-0.10729598562988694,0.0,-0.446762432228392,16.368119816341043,0.2220059781803423,0.979582170604677,-6.7738662628314845,20.57407718539581,turbulent,189
0.07777777777777778,0.7894736842105263,0.06666666666666667,0.7801847690514128,0.0201298849481526,-0.3384519070820317,3.7710154520915316,-17.246797234012273,1.442608175831056,12.627511450445263,-0.21164329418574268,2.259715627961385,turbulent,154
0.03333333333333333,0.47368421052631576,0.03333333333333333,0.689089147187627,0.04907654432691076,-0.2607735379411937,-0.016639683816273565,13.037782470289358,-1.1161334799499625,-7.285297399794157,-2.123161200610418,0.22822410428957468,turbulent,101
0.06666666666666667,0.2631578947368421,0.1,0.051748125133045025,-0.05355229500227037,-0.0014721360380661663,0.0,0.0,0.0,0.0,-1.2646616244498037,-4.394367679795594,turbulent,146
0.1,0.6842105263157894,0.1,-0.23741479414254757,-0.0046534721025690146,-0.04240297339310677,0.0,0.0,0.0,0.0,4.585988843858635,-7.219161684145988,turbulent,112
0.1,1.0,0.07777777777777778,0.6771564131849126,-0.049808900921799314,-0.21682115047709452,0.0,0.0,0.0,0.0,2.1627601794270257,1.2835160177084532,turbulent,190
0.0,0.05263157894736842,0.03333333333333333,0.8412951612369681,-0.012621677757252772,0.0,-1.3348928423523891,16.676489361336593,0.36010792940424097,-0.5701736850076741,2.4938440897291247,-3.5483677341762867,turbulent,188
0.044444444444444446,0.5263157894736842,0.06666666666666667,0.9669972574348662,0.07851720842010917,-0.49711083898114306,4.017156687247624,-21.69530257135087,-0.1637279774326521,9.420511389041703,-1.0164593232841967,5.956694247864902,turbulent,175
0.0,0.21052631578947367,0.07777777777777778,0.7087698477042346,0.01440423538634688,0.0,-0.05262674832325098,-23.976927695920928,-0.2503242392567653,4.755238549649325,-3.130569823908813,-0.5331974642344809,turbulent,109
0.0,0.5263157894736842,0.05555555555555556,0.9927951690536728,0.030125018159862783,0.0,-0.5808955087030193,-6.628559661958163,0.1701508197489473,-8.04029350718963,9.230229846501404,12.75224434749964,turbulent,113
0.08888888888888889,0.8421052631578947,0.06666666666666667,0.7090294863095239,-0.07338384707491584,-0.2867214354425293,-0.5562041874984955,-0.45039320665803406,0.41180453002804623,15.267193318415318,-1.3440293699590877,-3.625869139184643,turbulent,136
0.03333333333333333,0.894736842105263,0.1,-0.007503370912638974,-0.1833627117108716,-0.013851820594483281,0.0,0.0,0.0,0.0,-1.6183734753070753,0.40661949843572576,turbulent,172
0.05555555555555556,0.21052631578947367,0.08888888888888889,0.3539568446495849,0.1229528058754491,-0.09573849363007723,1.8145901421581716,-30.761426243703475,1.749696218625841,7.168180002344789,-6.720886023376213,-1.6913875168069896,turbulent,175
0.011111111111111112,0.3157894736842105,0.022222222222222223,0.7127480598282383,-0.00945132327105842,-0.23247693637137382,-0.4905443028548279,30.126377432116218,1.2376998367031993,1.865858305214532,1.575919935338832,1.318479663968644,turbulent,122
0.05555555555555556,0.5789473684210527,0.07777777777777778,0.7891485261741853,-0.07988671409048494,-0.35881947107290785,-1.0165364688465355,-9.828445260450401,1.601980376852781,7.06924563809151,-3.9292658043243,-9.454688572197863,turbulent,162
0.08888888888888889,0.894736842105263,0.06666666666666667,0.7201834027303077,0.3295636623346419,-0.283519347448137,-2.5420132570870617,10.614651043689419,1.264763455355597,4.630638232603635,3.7008313473368193,3.8790413115023377,turbulent,110
0.05555555555555556,0.7894736842105263,0.022222222222222223,0.7663359283136568,0.22692335346355982,-0.3412511116483837,1.3554460931614363,26.640175441086384,0.6511187377847748,-2.7530785140331098,-11.22396875602174,2.2775722402566076,turbulent,180
0.011111111111111112,0.894736842105263,0.06666666666666667,0.8235010472484592,-0.11093870791826156,-0.3538885223666877,-2.647673613839913,-10.084287190208729,0.2971872096034899,-1.4429121739701984,0.21156584034676684,3.5299761993156626,turbulent,164
0.1,0.5789473684210527,0.044444444444444446,1.1080688446359808,0.4055090931947588,-0.6905350643841777,0.9744810385363304,5.181185393185807,-0.5612177842019654,-0.25305726821558067,-0.6104518271490278,-0.17180540124415167,turbulent,198
0.022222222222222223,0.21052631578947367,0.05555555555555556,1.0773210998337024,0.0475108110867888,-0.5470404281410461,-0.8426070218152646,5.563096107283955,-1.9407365827125989,6.6301076448183505,3.788764848764681,3.7898292642886346,turbulent,196
0.1,0.21052631578947367,0.08888888888888889,0.38666117187886895,-0.24622722648639503,-0.09782605291004515,0.6264318524735851,-18.15129977703719,-0.5366713237226087,16.577671909390816,-7.230079016188284,2.0236889219549608,turbulent,168
0.03333333333333333,0.9473684210526315,0.07777777777777778,0.79898728007616,0.20391146000898638,-0.2915036964274664,1.476310710870052,-11.321922255216048,1.5635531377956846,1.613589963950977,1.5070645775556335,-0.1279963829462355,turbulent,147
0.1,0.7368421052631579,0.08888888888888889,0.42533580524417824,0.025557217455668024,-0.06376557737298447,6.88398071628311,-29.387801189516292,0.48532444720146684,7.784698643352892,2.879006709910037,7.3686043755559245,turbulent,163
0.05555555555555556,0.05263157894736842,0.06666666666666667,1.0673757399063664,-0.16502777038302102,-0.6389693508218469,-0.7034704997377919,-13.636871473900582,1.4562611963243712,11.469828095247195,-8.058698797225189,-4.724429983336471,turbulent,127
0.022222222222222223,0.7368421052631579,0.06666666666666667,0.7329675976240844,-0.04514598681364729,-0.2739307106998801,-1.1149173141218094,-22.665217797775295,-0.32878109504716463,-5.965349831977013,2.2084615538058516,-3.301892921165056,turbulent,170
0.05555555555555556,0.631578947368421,0.05555555555555556,0.8840761636273383,0.05435459791779959,-0.2845957148045599,-0.7403684687449273,-17.85875356384911,-2.4108527039546273,1.012979876773787,8.062491577917852,2.632751094704031,turbulent,193
0.1,0.7894736842105263,0.1,-0.12608973250020958,0.019758183497701295,-0.01815121240594172,0.0,0.0,0.0,0.0,4.379393238632178,-6.6508642203747526,turbulent,111
0.03333333333333333,0.0,0.022222222222222223,0.7120031420218434,0.10859499681593737,-0.29545855716557523,0.0,0.0,0.0,0.0,-3.839969542139959,2.032173350121995,turbulent,168
0.05555555555555556,0.5263157894736842,0.011111111111111112,0.31449419931758593,0.08579655647171461,-0.08843180258813678,-0.061601320128165354,25.79181738581801,0.5624879071564601,-11.34410169722647,-8.74658944834114,2.046863153584914,turbulent,159
0.08888888888888889,0.7368421052631579,0.08888888888888889,0.4043783326772403,0.19746867771033813,-0.10666989850584921,-4.466657787730774,-33.78985286171149,-3.0225947246441773,-8.400915455504531,5.827732411770669,5.213608598690983,turbulent,101
0.07777777777777778,0.7368421052631579,0.05555555555555556,0.9791719868965806,0.1854496132727921,-0.448308540315251,2.346315993786229,-22.1886457155418,2.9079882019200567,0.9644255788756038,7.75352178912711,-4.938343456108736,turbulent,106
0.08888888888888889,0.2631578947368421,0.1,0.19030011301558952,0.15670356385948653,-0.025324387432811582,0.0,0.0,0.0,0.0,-2.65977312299991,4.108016855203471,turbulent,163
0.06666666666666667,0.3684210526315789,0.011111111111111112,0.49348677360571785,-0.0905666997092157,-0.14077847578759994,-7.5088485388235044,31.265140828660883,4.255981417894656,5.414719979985551,3.0850309956926503,-9.904923220301251,turbulent,198
0.1,0.15789473684210525,0.08888888888888889,0.3499939897975676,0.006227945859020451,-0.0878862189333392,-2.396061354919036,-33.72243908145245,-3.3061394871868774,-14.214269520726342,-8.693016963551619,6.749504510061152,turbulent,183
0.07777777777777778,0.6842105263157894,0.0,0.09586579811751667,-0.23705433232516504,-0.03454056103311034,0.0,0.0,0.0,0.0,0.16795321999071403,-4.63518207164911,turbulent,137
0.07777777777777778,0.7894736842105263,0.07777777777777778,0.8646181034615084,0.31699365470859897,-0.4582349227561151,2.9652754168362905,-37.15911870663222,1.4569405025569981,1.9873824629819425,7.04006311415048,-2.4011383383724882,turbulent,147
0.05555555555555556,0.42105263157894735,0.07777777777777778,0.7337849667198909,-0.10641581222848115,-0.2891232489171985,-3.1837260950994493,-25.20895478975591,-1.5745508886836588,8.813931244768908,-0.9129483708317399,-2.001629674203536,turbulent,130
0.044444444444444446,0.21052631578947367,0.0,-0.05756566582735826,-0.15483019496773595,-0.0062613128003006354,0.0,0.0,0.0,0.0,-1.9250385212600771,-4.655074661502508,turbulent,133
0.022222222222222223,0.2631578947368421,0.011111111111111112,0.3707709805998942,-0.06251540659606218,-0.04818970682719622,-1.5624363266790047,39.17339992962147,-0.5028449159424371,4.798501592806096,10.403274781357876,-3.139611510612425,turbulent,159
0.07777777777777778,0.2631578947368421,0.06666666666666667,0.9132157270733693,0.10752295063401501,-0.44428893193077834,6.529358845352619,-22.20986647642995,1.523371342727573,-7.892174173186602,-4.339199782531078,-0.48753928837082583,turbulent,192
0.05555555555555556,0.0,0.05555555555555556,1.0728981314655286,-0.12179212240319051,-0.5977155520527383,0.0,0.0,0.0,0.0,-0.2161593683251306,0.5627149524418215,turbulent,126
0.08888888888888889,0.21052631578947367,0.08888888888888889,0.09385224211250551,0.06624355709972164,-0.006769763094845472,-3.584501725885552,-23.04607211198729,-0.016875538699324802,2.420646030533133,-1.1358659133953384,-4.233605600011134,turbulent,187
0.06666666666666667,0.7894736842105263,0.03333333333333333,0.894936022546781,-0.25470297593876084,-0.47645896292507944,-1.141172502456626,24.429204880608054,-1.1601334930563603,-19.171564732170204,6.4249204710809416,1.5589183606315338,turbulent,119
0.05555555555555556,0.3684210526315789,0.05555555555555556,0.9721671305890869,0.14262939148185727,-0.49313831871850183,1.2162381496440497,-22.24309591428708,1.1566457622040678,5.832299797409924,-4.002834699823554,4.985505431569445,turbulent,196
0.03333333333333333,0.6842105263157894,0.03333333333333333,1.015244337337961,0.12119611503551123,-0.49521275629329253,0.15390045488500892,5.901583933832397,0.11927248585373854,3.7703711069664196,0.8524498652529466,-0.6455256412396151,turbulent,125
0.06666666666666667,0.5789473684210527,0.08888888888888889,0.2772814014940691,0.07950040855852514,-0.038571022926299825,-0.12639504763343495,-47.151320000390385,0.30988596005539015,-3.9654394162669493,1.1728054014558202,-0.8599018607747047,turbulent,132
0.03333333333333333,0.6842105263157894,0.06666666666666667,1.0348742582077832,-0.050034430359775645,-0.43890435611681494,0.7256890718890728,-2.5490046085069635,0.7380028795480809,4.03573655693496,5.805511571703076,-0.7400112512630652,turbulent,177
0.05555555555555556,0.894736842105263,0.022222222222222223,0.6267173147066409,-0.34252542851475987,-0.27351831706230056,-2.732279403689784,27.984519665881592,-0.704705751127903,-8.093632462324447,6.035728270813529,-7.345229497759553,turbulent,134
0.06666666666666667,0.3157894736842105,0.044444444444444446,1.2221345996425153,-0.05489639953327175,-0.6584734395622243,-0.5809560431040711,17.52000895798561,0.8865080366305327,0.8781096038701245,6.267877681417222,-6.000660304746506,turbulent,147
0.03333333333333333,0.6842105263157894,0.06666666666666667,1.049397123756301,0.010297159261213763,-0.5467562419593966,0.12675617667969802,-10.913964461331753,0.3397424888532081,7.7681427756762,-2.305195118086023,6.429852125874391,turbulent,113
0.044444444444444446,0.2631578947368421,0.1,-0.11273048607781597,-0.19852457480176056,-0.02509971691627582,0.0,0.0,0.0,0.0,-0.1342665916364949,-0.2669633174194608,turbulent,156
0.0,0.9473684210526315,0.011111111111111112,0.5275023501714237,0.0452537882670843,0.0,0.6446294127836024,33.42028748942155,-0.3379286676444403,1.3033304377399877,5.413608445163409,1.0016384929837183,turbulent,156
0.1,0.631578947368421,0.06666666666666667,1.0300053864171461,-0.22550905184826683,-0.5766880597435046,-6.398058251745998,-36.86186730291809,-2.4337802522840937,9.071894583929465,-3.542176581795431,2.144621858455906,turbulent,166
0.0,0.42105263157894735,0.044444444444444446,0.8846623788958071,-0.03951655114996042,0.0,0.7716375608222963,7.689910263102971,0.5993180191438316,-2.3198159176876842,0.2816908776453797,0.3169234584159242,turbulent,145
