# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 6.698554158210754395e-01 4.381797313690185547e-01 3.396210372447967529e-01 5.014920234680175781e-01 1.870685964822769165e-01 5.128123164176940918e-01 2.894802391529083252e-01 5.347362160682678223e-01 2.729970216751098633e-01 2.054298371076583862e-01 5.014920234680175781e-01 1.870685964822769165e-01 5.128123164176940918e-01 2.894802391529083252e-01
1.000000000000000000e+00 3.610449433326721191e-01 7.469235062599182129e-01 1.159791201353073120e-01 3.383989036083221436e-01 1.230141595005989075e-01 3.460208475589752197e-01 2.064871340990066528e-01 2.889003455638885498e-01 5.113679170608520508e-01 6.103082746267318726e-02 3.383989036083221436e-01 1.230141595005989075e-01 3.460208475589752197e-01 2.064871340990066528e-01
1.000000000000000000e+00 3.610449433326721191e-01 7.469235062599182129e-01 1.159791201353073120e-01 3.383989036083221436e-01 1.230141595005989075e-01 3.460208475589752197e-01 2.064871340990066528e-01 2.889003455638885498e-01 5.113679170608520508e-01 6.103082746267318726e-02 3.383989036083221436e-01 1.230141595005989075e-01 3.460208475589752197e-01 2.064871340990066528e-01
